Date,Open,High,Low,Close,Adj Close,Volume
2005-06-29,5090.399902,5119.500000,5090.200195,5109.100098,5109.100098,1719746500
2005-06-30,5109.100098,5138.200195,5097.100098,5113.200195,5113.200195,1860970900
2005-07-01,5113.200195,5162.600098,5106.600098,5161.000000,5161.000000,1524998000
2005-07-04,5161.000000,5188.600098,5161.000000,5184.299805,5184.299805,1097189000
2005-07-05,5184.299805,5194.200195,5173.799805,5190.100098,5190.100098,1537376200
2005-07-06,5190.100098,5237.600098,5190.100098,5229.600098,5229.600098,2145403200
2005-07-07,5229.600098,5229.600098,5022.100098,5158.299805,5158.299805,2145991700
2005-07-08,5158.299805,5232.200195,5158.299805,5232.200195,5232.200195,1406848500
2005-07-11,5232.200195,5257.899902,5232.200195,5242.399902,5242.399902,1395623900
2005-07-12,5242.399902,5249.399902,5216.200195,5217.200195,5217.200195,1652493600
2005-07-13,5217.200195,5252.000000,5217.200195,5245.899902,5245.899902,1718199800
2005-07-14,5245.899902,5283.899902,5245.899902,5259.700195,5259.700195,1856601500
2005-07-15,5259.700195,5261.500000,5222.600098,5230.899902,5230.899902,2063712900
2005-07-18,5230.799805,5258.399902,5212.000000,5214.200195,5214.200195,2032949400
2005-07-19,5214.200195,5230.899902,5191.000000,5201.600098,5201.600098,1911988200
2005-07-20,5201.500000,5249.500000,5193.500000,5215.200195,5215.200195,1911491300
2005-07-21,5215.200195,5256.000000,5180.200195,5221.600098,5221.600098,1614879900
2005-07-22,5221.600098,5244.600098,5202.700195,5241.799805,5241.799805,1360092100
2005-07-25,5241.799805,5273.500000,5241.799805,5270.700195,5270.700195,1317798300
2005-07-26,5270.700195,5279.399902,5253.899902,5256.200195,5256.200195,1526312200
2005-07-27,5256.200195,5275.200195,5253.500000,5263.600098,5263.600098,2143198500
2005-07-28,5263.600098,5282.299805,5262.299805,5270.299805,5270.299805,1836907900
2005-07-29,5270.299805,5308.600098,5270.299805,5282.299805,5282.299805,1714755700
2005-08-01,5282.299805,5302.899902,5282.299805,5290.899902,5290.899902,1083613000
2005-08-02,5290.799805,5330.600098,5290.799805,5327.500000,5327.500000,1378560000
2005-08-03,5327.500000,5332.299805,5304.000000,5332.299805,5332.299805,1671199100
2005-08-04,5332.299805,5335.399902,5300.000000,5315.500000,5315.500000,1554852900
2005-08-05,5315.500000,5341.799805,5306.700195,5314.799805,5314.799805,1422469400
2005-08-08,5314.700195,5351.299805,5314.700195,5344.299805,5344.299805,1018078500
2005-08-09,5344.299805,5363.700195,5342.700195,5363.700195,5363.700195,1352824800
2005-08-10,5363.700195,5386.399902,5351.200195,5377.500000,5377.500000,1400061900
2005-08-11,5377.500000,5379.600098,5355.100098,5358.600098,5358.600098,1307330400
2005-08-12,5358.600098,5374.399902,5343.500000,5345.799805,5345.799805,1177062200
2005-08-15,5345.799805,5367.799805,5339.399902,5344.200195,5344.200195,1164129400
2005-08-16,5344.200195,5358.700195,5316.100098,5322.399902,5322.399902,1545108200
2005-08-17,5322.299805,5322.299805,5284.100098,5292.700195,5292.700195,1841680400
2005-08-18,5292.700195,5304.700195,5263.700195,5269.299805,5269.299805,1421739600
2005-08-19,5269.299805,5313.100098,5269.299805,5312.600098,5312.600098,1251718300
2005-08-22,5312.600098,5329.700195,5312.600098,5318.399902,5318.399902,998728300
2005-08-23,5318.399902,5318.399902,5294.799805,5300.200195,5300.200195,1113587000
2005-08-24,5300.200195,5300.200195,5270.000000,5275.200195,5275.200195,1371948800
2005-08-25,5275.200195,5275.200195,5248.799805,5255.700195,5255.700195,1083651100
2005-08-26,5255.700195,5282.100098,5228.100098,5228.100098,5228.100098,928137300
2005-08-29,null,null,null,null,null,null
2005-08-30,5228.100098,5270.200195,5228.100098,5255.799805,5255.799805,1102366700
2005-08-31,5255.799805,5300.000000,5255.799805,5296.899902,5296.899902,1359184000
2005-09-01,5296.899902,5342.100098,5296.899902,5328.500000,5328.500000,1511708300
2005-09-02,5328.500000,5338.100098,5319.600098,5326.899902,5326.899902,1631847000
2005-09-05,5326.799805,5341.799805,5320.600098,5337.799805,5337.799805,1065216900
2005-09-06,5337.799805,5366.600098,5337.799805,5359.200195,5359.200195,1495537400
2005-09-07,5359.200195,5376.100098,5358.000000,5365.899902,5365.899902,1370681100
2005-09-08,5365.899902,5365.899902,5338.399902,5340.799805,5340.799805,1266449100
2005-09-09,5340.799805,5362.399902,5340.299805,5359.299805,5359.299805,1045394800
2005-09-12,5359.299805,5380.700195,5359.299805,5375.100098,5375.100098,1160583600
2005-09-13,5375.100098,5377.799805,5329.299805,5338.000000,5338.000000,1345279100
2005-09-14,5338.000000,5349.700195,5327.100098,5347.399902,5347.399902,1233556000
2005-09-15,5347.399902,5387.100098,5342.500000,5383.500000,5383.500000,1675170900
2005-09-16,5383.500000,5418.700195,5375.299805,5407.899902,5407.899902,2138386500
2005-09-19,5407.899902,5435.799805,5388.299805,5429.700195,5429.700195,1259576700
2005-09-20,5429.700195,5446.600098,5410.899902,5416.399902,5416.399902,1856250000
2005-09-21,5416.399902,5416.399902,5369.700195,5369.700195,5369.700195,1915927700
2005-09-22,5369.700195,5395.500000,5354.299805,5385.700195,5385.700195,1588318300
2005-09-23,5385.700195,5417.399902,5383.600098,5413.600098,5413.600098,1266263500
2005-09-26,5413.600098,5456.899902,5413.600098,5453.100098,5453.100098,1477216300
2005-09-27,5453.100098,5471.200195,5442.700195,5447.299805,5447.299805,1387118500
2005-09-28,5447.299805,5494.799805,5447.299805,5494.799805,5494.799805,1630222400
2005-09-29,5494.799805,5508.399902,5467.100098,5478.200195,5478.200195,1601795100
2005-09-30,5478.200195,5506.100098,5462.600098,5477.700195,5477.700195,1626935400
2005-10-03,5477.700195,5515.000000,5474.899902,5501.600098,5501.600098,1376837700
2005-10-04,5501.500000,5501.500000,5475.200195,5494.399902,5494.399902,1771180300
2005-10-05,5494.399902,5494.399902,5427.799805,5427.799805,5427.799805,1540419000
2005-10-06,5427.799805,5427.799805,5358.100098,5372.399902,5372.399902,1868849000
2005-10-07,5372.399902,5394.399902,5355.700195,5362.299805,5362.299805,1843669800
2005-10-10,5362.299805,5395.799805,5362.299805,5374.600098,5374.600098,1465743600
2005-10-11,5374.500000,5404.399902,5373.899902,5380.700195,5380.700195,1665110200
2005-10-12,5380.700195,5380.700195,5342.200195,5342.200195,5342.200195,1625387000
2005-10-13,5342.200195,5342.200195,5256.299805,5265.200195,5265.200195,1996070100
2005-10-14,5265.200195,5293.799805,5245.600098,5275.000000,5275.000000,1801451700
2005-10-17,5275.000000,5297.100098,5272.500000,5286.500000,5286.500000,1270118200
2005-10-18,5286.500000,5303.200195,5259.600098,5263.899902,5263.899902,1405486300
2005-10-19,5263.899902,5263.899902,5167.799805,5167.899902,5167.899902,2038629000
2005-10-20,5167.799805,5234.000000,5146.700195,5164.100098,5164.100098,1758872800
2005-10-21,5164.100098,5164.100098,5130.899902,5142.100098,5142.100098,1780740500
2005-10-24,5142.100098,5210.100098,5140.100098,5207.600098,5207.600098,1194962600
2005-10-25,5207.600098,5222.399902,5182.100098,5182.100098,5182.100098,1366228600
2005-10-26,5182.100098,5236.500000,5182.100098,5227.799805,5227.799805,1560269300
2005-10-27,5227.799805,5227.799805,5168.200195,5182.799805,5182.799805,1479919200
2005-10-28,5182.799805,5226.899902,5157.600098,5213.399902,5213.399902,1454650100
2005-10-31,5213.399902,5318.399902,5213.399902,5317.299805,5317.299805,2127466700
2005-11-01,5317.299805,5350.299805,5304.899902,5344.299805,5344.299805,1946993300
2005-11-02,5344.299805,5364.700195,5316.000000,5358.600098,5358.600098,2140920300
2005-11-03,5358.600098,5431.899902,5358.600098,5431.899902,5431.899902,2145722300
2005-11-04,5431.899902,5446.399902,5418.000000,5423.600098,5423.600098,1964006700
2005-11-07,5423.600098,5471.000000,5415.500000,5460.799805,5460.799805,1522020100
2005-11-08,5460.799805,5481.700195,5451.100098,5460.899902,5460.899902,2018214900
2005-11-09,5460.899902,5469.399902,5439.000000,5439.799805,5439.799805,2028756700
2005-11-10,5439.799805,5463.899902,5423.500000,5423.500000,5423.500000,1913038800
2005-11-11,5423.500000,5468.799805,5423.500000,5465.100098,5465.100098,1414966700
2005-11-14,5465.100098,5485.899902,5455.600098,5470.000000,5470.000000,1351877000
2005-11-15,5470.000000,5470.000000,5424.600098,5439.600098,5439.600098,1464457100
2005-11-16,5439.600098,5442.200195,5391.700195,5430.000000,5430.000000,2145482300
2005-11-17,5430.000000,5480.100098,5430.000000,5460.000000,5460.000000,2141827000
2005-11-18,5460.000000,5531.600098,5460.000000,5498.899902,5498.899902,2107217200
2005-11-21,5498.899902,5509.399902,5486.200195,5497.899902,5497.899902,1906248600
2005-11-22,5497.899902,5522.399902,5497.899902,5517.200195,5517.200195,1768455000
2005-11-23,5517.200195,5532.700195,5507.100098,5531.700195,5531.700195,1757547400
2005-11-24,5531.700195,5539.000000,5499.500000,5511.000000,5511.000000,1064561200
2005-11-25,5511.000000,5531.399902,5511.000000,5523.799805,5523.799805,1145990500
2005-11-28,5523.799805,5554.899902,5477.399902,5477.399902,5477.399902,1409592300
2005-11-29,5477.399902,5507.399902,5451.299805,5491.000000,5491.000000,1730034300
2005-11-30,5491.000000,5491.000000,5423.200195,5423.200195,5423.200195,2009468300
2005-12-01,5423.200195,5494.700195,5423.200195,5486.100098,5486.100098,1933252600
2005-12-02,5486.100098,5528.100098,5485.000000,5528.100098,5528.100098,1977349100
2005-12-05,5528.100098,5532.500000,5498.299805,5510.399902,5510.399902,1788173700
2005-12-06,5510.399902,5546.899902,5505.899902,5538.799805,5538.799805,1979354600
2005-12-07,5538.799805,5574.000000,5518.399902,5528.799805,5528.799805,2078176000
2005-12-08,5528.799805,5531.899902,5492.799805,5531.100098,5531.100098,1892734100
2005-12-09,5531.100098,5531.100098,5504.399902,5517.399902,5517.399902,1688743200
2005-12-12,5517.399902,5548.799805,5494.200195,5501.500000,5501.500000,1221761300
2005-12-13,5501.500000,5527.200195,5499.200195,5507.200195,5507.200195,1840249100
2005-12-14,5507.200195,5525.000000,5503.500000,5521.100098,5521.100098,1465838600
2005-12-15,5521.100098,5530.200195,5489.299805,5495.299805,5495.299805,1852742400
2005-12-16,5495.299805,5552.600098,5495.299805,5531.600098,5531.600098,2140549700
2005-12-19,5531.600098,5548.399902,5525.700195,5539.799805,5539.799805,1225682300
2005-12-20,5539.799805,5552.200195,5524.700195,5547.899902,5547.899902,1606969500
2005-12-21,5547.899902,5590.200195,5547.899902,5587.399902,5587.399902,1344223700
2005-12-22,5587.399902,5599.299805,5584.799805,5597.000000,5597.000000,1069350000
2005-12-23,5597.000000,5608.200195,5588.000000,5595.500000,5595.500000,307762200
2005-12-26,null,null,null,null,null,null
2005-12-27,null,null,null,null,null,null
2005-12-28,5595.399902,5622.799805,5591.899902,5622.799805,5622.799805,688900200
2005-12-29,5622.799805,5647.200195,5622.799805,5638.299805,5638.299805,504948700
2005-12-30,5638.299805,5640.000000,5596.799805,5618.799805,5618.799805,329951900
2006-01-03,5618.799805,5682.200195,5618.799805,5681.500000,5681.500000,1838004900
2006-01-04,5681.500000,5716.399902,5681.500000,5714.600098,5714.600098,2005345100
2006-01-05,5714.600098,5722.399902,5686.399902,5691.200195,5691.200195,1862546800
2006-01-06,5691.200195,5731.799805,5691.200195,5731.799805,5731.799805,1894952000
2006-01-09,5731.799805,5750.299805,5725.899902,5731.500000,5731.500000,1690826300
2006-01-10,5731.500000,5731.500000,5686.100098,5688.799805,5688.799805,1799942100
2006-01-11,5688.799805,5731.500000,5688.799805,5731.500000,5731.500000,1606590000
2006-01-12,5731.500000,5744.600098,5724.899902,5735.200195,5735.200195,2119263900
2006-01-13,5735.100098,5735.100098,5690.899902,5711.000000,5711.000000,1641089500
2006-01-16,5711.000000,5740.200195,5707.200195,5740.200195,5740.200195,1259420800
2006-01-17,5740.200195,5740.200195,5693.100098,5699.000000,5699.000000,1902898800
2006-01-18,5699.000000,5699.000000,5634.799805,5663.700195,5663.700195,1849631500
2006-01-19,5663.700195,5710.000000,5663.700195,5693.200195,5693.200195,2052263500
2006-01-20,5693.200195,5729.799805,5666.500000,5672.399902,5672.399902,2131625700
2006-01-23,5672.399902,5672.399902,5625.000000,5660.899902,5660.899902,1658293500
2006-01-24,5660.899902,5679.000000,5630.399902,5633.799805,5633.799805,2113319400
2006-01-25,5633.799805,5704.399902,5633.799805,5704.399902,5704.399902,1993671000
2006-01-26,5704.399902,5744.000000,5698.500000,5722.600098,5722.600098,2141266900
2006-01-27,5722.600098,5788.200195,5722.600098,5786.799805,5786.799805,2039447500
2006-01-30,5786.799805,5796.100098,5772.700195,5779.799805,5779.799805,1414552500
2006-01-31,5779.799805,5792.500000,5760.299805,5760.299805,5760.299805,2143521000
2006-02-01,5760.299805,5816.000000,5746.200195,5801.600098,5801.600098,2144570600
2006-02-02,5801.600098,5811.799805,5743.000000,5747.299805,5747.299805,1969273900
2006-02-03,5747.299805,5766.700195,5728.200195,5759.299805,5759.299805,1728166400
2006-02-06,5759.299805,5790.399902,5759.299805,5772.399902,5772.399902,1681635300
2006-02-07,5772.399902,5781.299805,5734.700195,5746.799805,5746.799805,2042239100
2006-02-08,5746.799805,5746.799805,5681.899902,5725.100098,5725.100098,2141978700
2006-02-09,5725.100098,5808.899902,5725.100098,5808.799805,5808.799805,2138982600
2006-02-10,5808.700195,5808.700195,5764.100098,5764.100098,5764.100098,2058495100
2006-02-13,5764.100098,5793.500000,5760.299805,5793.500000,5793.500000,1369455700
2006-02-14,5793.500000,5828.600098,5773.700195,5792.299805,5792.299805,1706179500
2006-02-15,5792.299805,5814.500000,5780.899902,5791.500000,5791.500000,1844068100
2006-02-16,5791.500000,5828.899902,5791.500000,5828.899902,5828.899902,1895566300
2006-02-17,5828.899902,5863.299805,5822.399902,5846.200195,5846.200195,1741254400
2006-02-20,5846.200195,5866.700195,5839.399902,5863.000000,5863.000000,1094531500
2006-02-21,5863.000000,5888.000000,5856.899902,5857.700195,5857.700195,1676916800
2006-02-22,5857.700195,5877.600098,5836.799805,5872.399902,5872.399902,1842925400
2006-02-23,5872.399902,5878.799805,5829.399902,5836.000000,5836.000000,2099116600
2006-02-24,5836.000000,5864.000000,5836.000000,5860.500000,5860.500000,2014904800
2006-02-27,5860.500000,5893.299805,5860.500000,5875.899902,5875.899902,2036067300
2006-02-28,5875.899902,5877.399902,5788.700195,5791.500000,5791.500000,2134114600
2006-03-01,5791.500000,5844.100098,5783.899902,5844.100098,5844.100098,1990319600
2006-03-02,5844.100098,5880.000000,5803.700195,5833.000000,5833.000000,1917206100
2006-03-03,5833.000000,5864.000000,5803.799805,5858.700195,5858.700195,2066401800
2006-03-06,5858.700195,5924.500000,5858.700195,5897.799805,5897.799805,2147444000
2006-03-07,5897.799805,5897.799805,5830.700195,5857.399902,5857.399902,1935777600
2006-03-08,5857.399902,5857.600098,5790.899902,5812.899902,5812.899902,1915545700
2006-03-09,5812.899902,5857.100098,5812.899902,5855.899902,5855.899902,1640072900
2006-03-10,5855.899902,5909.100098,5838.200195,5907.899902,5907.899902,1720750300
2006-03-13,5907.899902,5959.899902,5907.899902,5952.799805,5952.799805,2085598400
2006-03-14,5952.799805,5978.600098,5940.700195,5950.600098,5950.600098,1998671300
2006-03-15,5950.600098,5980.500000,5950.600098,5965.100098,5965.100098,1859456500
2006-03-16,5965.100098,5995.200195,5951.000000,5993.299805,5993.299805,2146858100
2006-03-17,5993.200195,6044.000000,5992.799805,5999.399902,5999.399902,2147369000
2006-03-20,5999.399902,6039.100098,5986.899902,5991.700195,5991.700195,1881072000
2006-03-21,5991.700195,5992.899902,5956.700195,5991.299805,5991.299805,1771106200
2006-03-22,5991.299805,6012.600098,5957.799805,6007.500000,6007.500000,2144835400
2006-03-23,6007.500000,6029.399902,5974.799805,5990.100098,5990.100098,2137408800
2006-03-24,5990.100098,6037.899902,5990.100098,6036.299805,6036.299805,2097466800
2006-03-27,6036.299805,6047.000000,5971.399902,5972.200195,5972.200195,1526643600
2006-03-28,5972.200195,6004.299805,5929.700195,5935.700195,5935.700195,2137043100
2006-03-29,5935.700195,5979.700195,5927.200195,5959.200195,5959.200195,1742429300
2006-03-30,5959.200195,6036.000000,5959.200195,6015.299805,6015.299805,1496758100
2006-03-31,6015.200195,6019.200195,5961.399902,5964.600098,5964.600098,1650124600
2006-04-03,5964.600098,6033.500000,5964.600098,6024.299805,6024.299805,1488772300
2006-04-04,6024.299805,6024.299805,5984.299805,6004.700195,6004.700195,1622348400
2006-04-05,6004.700195,6047.500000,5983.500000,6044.100098,6044.100098,2111723800
2006-04-06,6044.100098,6073.299805,6037.600098,6045.700195,6045.700195,1830574800
2006-04-07,6045.700195,6074.200195,6020.600098,6026.100098,6026.100098,1984025400
2006-04-10,6026.100098,6067.000000,6024.299805,6067.000000,6067.000000,1716789500
2006-04-11,6067.000000,6092.500000,6012.899902,6016.500000,6016.500000,2013240500
2006-04-12,6016.500000,6020.000000,5974.500000,6000.799805,6000.799805,1851945400
2006-04-13,6000.799805,6033.700195,5987.200195,6029.399902,6029.399902,1300431500
2006-04-18,6029.399902,6056.100098,6026.100098,6044.100098,6044.100098,1389246900
2006-04-19,6044.100098,6100.600098,6044.100098,6089.799805,6089.799805,1703340700
2006-04-20,6089.799805,6113.399902,6074.200195,6081.399902,6081.399902,2029861700
2006-04-21,6081.399902,6137.100098,6077.899902,6132.700195,6132.700195,1553597300
2006-04-24,6132.700195,6136.500000,6098.700195,6098.700195,6098.700195,1338013400
2006-04-25,6098.700195,6128.799805,6084.600098,6086.600098,6086.600098,1581336500
2006-04-26,6086.600098,6126.500000,6086.600098,6104.299805,6104.299805,1650185400
2006-04-27,6104.299805,6104.600098,6026.200195,6060.000000,6060.000000,1966010000
2006-04-28,6060.000000,6060.000000,6023.100098,6023.100098,6023.100098,1644294900
2006-05-02,6023.100098,6090.700195,6022.299805,6082.100098,6082.100098,1657637700
2006-05-03,6082.100098,6100.000000,6008.700195,6010.000000,6010.000000,1886399500
2006-05-04,6010.000000,6045.799805,6001.100098,6036.899902,6036.899902,1687069600
2006-05-05,6036.899902,6093.100098,6033.899902,6091.700195,6091.700195,1852648100
2006-05-08,6091.700195,6133.500000,6058.799805,6067.100098,6067.100098,1607859400
2006-05-09,6067.100098,6109.700195,6054.600098,6105.600098,6105.600098,2064291600
2006-05-10,6105.600098,6110.000000,6079.600098,6083.399902,6083.399902,1940756500
2006-05-11,6083.399902,6114.500000,6039.899902,6042.000000,6042.000000,1600703500
2006-05-12,6042.000000,6042.000000,5912.100098,5912.100098,5912.100098,1697671400
2006-05-15,5912.100098,5912.100098,5755.399902,5841.299805,5841.299805,1991604000
2006-05-16,5841.299805,5883.200195,5807.100098,5846.200195,5846.200195,2138429100
2006-05-17,5846.200195,5871.600098,5675.500000,5675.500000,5675.500000,2145492400
2006-05-18,5675.500000,5719.700195,5618.700195,5671.600098,5671.600098,2143472700
2006-05-19,5671.600098,5715.000000,5645.399902,5657.399902,5657.399902,1777461100
2006-05-22,5657.399902,5657.399902,5510.500000,5532.700195,5532.700195,2031642400
2006-05-23,5532.700195,5705.899902,5532.700195,5678.700195,5678.700195,2147208700
2006-05-24,5678.700195,5678.700195,5563.500000,5587.100098,5587.100098,2146770300
2006-05-25,5587.100098,5677.700195,5562.000000,5677.700195,5677.700195,1760626700
2006-05-26,5677.700195,5791.000000,5677.700195,5791.000000,5791.000000,1627196900
2006-05-30,5791.000000,5793.600098,5643.299805,5652.000000,5652.000000,2026626300
2006-05-31,5652.000000,5743.799805,5591.500000,5723.799805,5723.799805,2119922000
2006-06-01,5723.799805,5754.799805,5680.600098,5749.700195,5749.700195,1833351400
2006-06-02,5749.700195,5802.899902,5745.700195,5764.600098,5764.600098,1669869800
2006-06-05,5764.600098,5789.799805,5738.899902,5762.100098,5762.100098,1072108200
2006-06-06,5762.100098,5762.100098,5656.600098,5669.799805,5669.799805,1883561800
2006-06-07,5669.799805,5720.600098,5638.500000,5706.299805,5706.299805,1885561100
2006-06-08,5706.299805,5706.299805,5562.899902,5562.899902,5562.899902,2135136100
2006-06-09,5562.899902,5673.600098,5562.899902,5655.200195,5655.200195,1801661400
2006-06-12,5655.200195,5666.299805,5612.299805,5620.899902,5620.899902,1463611100
2006-06-13,5620.899902,5620.899902,5467.399902,5519.600098,5519.600098,2146786900
2006-06-14,5519.600098,5544.399902,5475.600098,5506.799805,5506.799805,1860632700
2006-06-15,5506.799805,5636.799805,5506.799805,5619.299805,5619.299805,1917016000
2006-06-16,5619.299805,5701.500000,5594.299805,5597.399902,5597.399902,2134808800
2006-06-19,5597.399902,5665.700195,5597.399902,5626.100098,5626.100098,1153580500
2006-06-20,5626.100098,5658.200195,5585.000000,5658.200195,5658.200195,1352420400
2006-06-21,5658.200195,5673.500000,5610.799805,5665.000000,5665.000000,1642751600
2006-06-22,5665.000000,5736.799805,5657.200195,5684.100098,5684.100098,1611284700
2006-06-23,5684.100098,5716.700195,5667.799805,5692.100098,5692.100098,1145495400
2006-06-26,5692.100098,5716.500000,5677.500000,5681.200195,5681.200195,1614543600
2006-06-27,5681.200195,5729.799805,5650.000000,5652.299805,5652.299805,1337754600
2006-06-28,5652.299805,5702.899902,5633.799805,5678.600098,5678.600098,1267809200
2006-06-29,5678.600098,5791.700195,5678.600098,5791.500000,5791.500000,1502990800
2006-06-30,5791.500000,5865.700195,5791.500000,5833.399902,5833.399902,1583755700
2006-07-03,5833.399902,5884.399902,5833.399902,5884.399902,5884.399902,1194578600
2006-07-04,5884.399902,5884.500000,5848.299805,5883.500000,5883.500000,863784800
2006-07-05,5883.500000,5883.500000,5815.700195,5826.700195,5826.700195,1138260700
2006-07-06,5826.700195,5897.100098,5826.700195,5890.000000,5890.000000,1312357700
2006-07-07,5890.000000,5908.500000,5858.399902,5888.899902,5888.899902,1424761300
2006-07-10,5888.899902,5901.000000,5856.500000,5896.899902,5896.899902,880029700
2006-07-11,5896.899902,5896.899902,5844.000000,5857.299805,5857.299805,1162635600
2006-07-12,5857.299805,5899.299805,5842.700195,5860.600098,5860.600098,1212976000
2006-07-13,5860.600098,5860.600098,5751.899902,5765.000000,5765.000000,1515312800
2006-07-14,5765.000000,5765.000000,5707.600098,5707.600098,5707.600098,1305352000
2006-07-17,5707.600098,5721.100098,5654.600098,5701.000000,5701.000000,1366791300
2006-07-18,5701.000000,5712.600098,5658.299805,5681.700195,5681.700195,1439567000
2004-03-23,4333.799805,4360.600098,4318.500000,4318.500000,4318.500000,1760666000
2004-03-24,4318.500000,4341.399902,4291.299805,4309.500000,4309.500000,2143942100
2004-03-25,4309.399902,4373.600098,4309.399902,4373.600098,4373.600098,1818986600
2004-03-26,4373.600098,4386.899902,4345.000000,4357.500000,4357.500000,1910383300
2004-03-29,4357.500000,4417.200195,4357.500000,4406.700195,4406.700195,1302568200
2004-03-30,4406.700195,4415.899902,4393.500000,4412.799805,4412.799805,1493217500
2004-03-31,4412.799805,4427.200195,4382.799805,4385.700195,4385.700195,1715500500
2004-04-01,4385.700195,4419.399902,4385.100098,4410.700195,4410.700195,1630528700
2004-04-02,4410.700195,4471.299805,4408.000000,4465.600098,4465.600098,1703523700
2004-04-05,4465.600098,4483.100098,4451.399902,4480.700195,4480.700195,1556481700
2004-04-06,4480.700195,4495.200195,4462.000000,4472.799805,4472.799805,1664601700
2004-04-07,4472.799805,4499.799805,4468.700195,4468.700195,4468.700195,1440685300
2004-04-08,4468.700195,4504.700195,4468.700195,4489.700195,4489.700195,1474149500
2004-04-09,null,null,null,null,null,null
2004-04-12,null,null,null,null,null,null
2004-04-13,4489.700195,4525.000000,4489.700195,4515.799805,4515.799805,1676372100
2004-04-14,4515.799805,4515.799805,4456.200195,4485.399902,4485.399902,1664489400
2004-04-15,4485.399902,4512.100098,4478.299805,4505.500000,4505.500000,1726903700
2004-04-16,4505.500000,4540.200195,4505.100098,4537.299805,4537.299805,1993155300
2004-04-19,4537.299805,4548.200195,4519.799805,4546.200195,4546.200195,1533641400
2004-04-20,4546.200195,4581.700195,4546.200195,4569.000000,4569.000000,1503580100
2004-04-21,4569.000000,4569.000000,4527.200195,4539.899902,4539.899902,1867834800
2004-04-22,4539.899902,4575.600098,4524.500000,4571.799805,4571.799805,1868188100
2004-04-23,4571.799805,4601.600098,4565.299805,4570.000000,4570.000000,1581256600
2004-04-26,4570.000000,4586.899902,4566.299805,4571.899902,4571.899902,1276895600
2004-04-27,4571.799805,4582.299805,4550.200195,4575.700195,4575.700195,1472047800
2004-04-28,4575.700195,4584.500000,4524.500000,4524.500000,4524.500000,1765043400
2004-04-29,4524.500000,4540.799805,4494.600098,4519.500000,4519.500000,1752369900
2004-04-30,4519.500000,4529.000000,4489.700195,4489.700195,4489.700195,1612271000
2004-05-03,null,null,null,null,null,null
2004-05-04,4489.700195,4553.799805,4489.700195,4547.200195,4547.200195,1717332800
2004-05-05,4547.200195,4573.700195,4528.600098,4569.500000,4569.500000,2142357500
2004-05-06,4569.500000,4571.100098,4511.700195,4516.200195,4516.200195,1917612000
2004-05-07,4516.200195,4531.200195,4463.200195,4498.399902,4498.399902,2126922100
2004-05-10,4498.399902,4498.399902,4395.200195,4395.200195,4395.200195,1956649500
2004-05-11,4395.200195,4454.700195,4395.200195,4454.700195,4454.700195,1610077100
2004-05-12,4454.700195,4457.700195,4410.000000,4412.899902,4412.899902,1666933100
2004-05-13,4412.899902,4454.100098,4412.899902,4453.799805,4453.799805,1596894900
2004-05-14,4453.799805,4453.799805,4412.299805,4441.799805,4441.799805,1431941200
2004-05-17,4441.799805,4441.799805,4363.000000,4403.000000,4403.000000,1260561700
2004-05-18,4403.000000,4422.100098,4403.000000,4414.399902,4414.399902,1467619100
2004-05-19,4414.399902,4471.799805,4414.399902,4471.799805,4471.799805,1838003500
2004-05-20,4471.799805,4471.799805,4418.799805,4428.700195,4428.700195,1492080200
2004-05-21,4428.700195,4453.500000,4414.399902,4431.399902,4431.399902,1849385700
2004-05-24,4431.399902,4466.500000,4422.799805,4428.899902,4428.899902,1187636600
2004-05-25,4428.899902,4428.899902,4396.600098,4418.000000,4418.000000,2144040400
2004-05-26,4418.000000,4460.600098,4415.299805,4438.299805,4438.299805,1702956500
2004-05-27,4438.299805,4470.299805,4429.000000,4453.600098,4453.600098,1823057300
2004-05-28,4453.600098,4471.299805,4423.100098,4430.700195,4430.700195,1807368100
2004-05-31,null,null,null,null,null,null
2004-06-01,4430.700195,4448.399902,4411.399902,4422.700195,4422.700195,1343639500
2004-06-02,4422.700195,4462.100098,4422.700195,4422.799805,4422.799805,1672706100
2004-06-03,4422.799805,4435.399902,4400.700195,4435.399902,4435.399902,1712869000
2004-06-04,4435.399902,4457.000000,4428.299805,4454.500000,4454.500000,1542900800
2004-06-07,4454.399902,4496.299805,4454.399902,4491.600098,4491.600098,1202833100
2004-06-08,4491.600098,4515.200195,4486.899902,4504.799805,4504.799805,1330568000
2004-06-09,4504.799805,4513.700195,4481.200195,4489.500000,4489.500000,1498976700
2004-06-10,4489.500000,4494.399902,4475.799805,4486.100098,4486.100098,1693166500
2004-06-11,4486.100098,4492.299805,4463.000000,4484.000000,4484.000000,828561700
2004-06-14,4484.000000,4484.100098,4430.299805,4433.200195,4433.200195,1022294300
2004-06-15,4433.200195,4462.299805,4433.200195,4458.600098,4458.600098,1241182400
2004-06-16,4458.600098,4508.299805,4454.799805,4491.100098,4491.100098,1782402300
2004-06-17,4491.100098,4504.700195,4482.000000,4493.299805,4493.299805,1536239000
2004-06-18,4493.299805,4510.500000,4474.399902,4505.799805,4505.799805,1630059100
2004-06-21,4505.799805,4511.100098,4485.100098,4502.200195,4502.200195,1378675800
2004-06-22,4502.200195,4502.200195,4459.799805,4468.500000,4468.500000,1703366200
