Date;Open;High;Low;Close;Adj Close;Volume
Aug 24, 2007;6,196.90;6,232.20;6,182.40;6,220.10;6,220.10;1,064,108,100
Aug 23, 2007;6,196.00;6,287.20;6,194.40;6,196.90;6,196.90;1,710,798,800
Aug 22, 2007;6,086.10;6,196.60;6,086.10;6,196.00;6,196.00;1,720,924,400
Aug 21, 2007;6,078.70;6,118.90;6,031.80;6,086.10;6,086.10;1,563,512,500
Aug 20, 2007;6,064.20;6,163.40;6,064.20;6,078.70;6,078.70;1,481,372,200
Aug 17, 2007;5,858.90;6,134.00;5,821.70;6,064.20;6,064.20;2,146,704,700
Aug 16, 2007;6,109.30;6,109.30;5,858.90;5,858.90;5,858.90;2,122,855,500
Aug 15, 2007;6,143.50;6,143.50;6,041.70;6,109.30;6,109.30;1,773,176,400
Aug 14, 2007;6,219.00;6,264.90;6,132.20;6,143.50;6,143.50;1,778,694,000
Aug 13, 2007;6,038.30;6,237.80;6,038.30;6,219.00;6,219.00;1,990,653,000
Aug 10, 2007;6,271.20;6,271.20;6,038.30;6,038.30;6,038.30;2,146,195,400
Aug 09, 2007;6,393.90;6,393.90;6,228.00;6,271.20;6,271.20;2,146,899,500
Aug 08, 2007;6,308.80;6,406.30;6,308.80;6,393.90;6,393.90;2,102,086,800
Aug 07, 2007;6,189.10;6,308.80;6,189.10;6,308.80;6,308.80;1,775,851,600
Aug 06, 2007;6,224.30;6,245.90;6,161.50;6,189.10;6,189.10;1,727,996,600
Aug 03, 2007;6,300.30;6,333.50;6,212.20;6,224.30;6,224.30;1,772,894,000
Aug 02, 2007;6,250.60;6,319.30;6,250.60;6,300.30;6,300.30;1,864,279,600
Aug 01, 2007;6,360.10;6,360.10;6,187.20;6,250.60;6,250.60;2,124,592,300
Jul 31, 2007;6,206.10;6,361.10;6,206.10;6,360.10;6,360.10;2,119,510,500
Jul 30, 2007;6,215.20;6,256.50;6,186.20;6,206.10;6,206.10;1,964,464,900
Jul 27, 2007;6,251.20;6,315.20;6,192.30;6,215.20;6,215.20;2,146,488,600
Jul 26, 2007;6,454.30;6,474.70;6,251.20;6,251.20;6,251.20;2,146,439,300
Jul 25, 2007;6,498.70;6,533.60;6,436.70;6,454.30;6,454.30;1,877,530,100
Jul 24, 2007;6,624.40;6,624.40;6,498.70;6,498.70;6,498.70;1,858,650,000
Jul 23, 2007;6,585.20;6,624.40;6,583.50;6,624.40;6,624.40;1,450,986,500
Jul 20, 2007;6,640.20;6,674.30;6,580.00;6,585.20;6,585.20;1,648,459,300
Jul 19, 2007;6,567.10;6,658.80;6,567.10;6,640.20;6,640.20;1,929,774,700
Jul 18, 2007;6,659.10;6,659.10;6,567.10;6,567.10;6,567.10;1,649,267,200
Jul 17, 2007;6,697.70;6,698.50;6,628.10;6,659.20;6,659.20;1,653,158,200
Jul 16, 2007;6,716.70;6,735.80;6,679.20;6,697.70;6,697.70;1,620,914,300
Jul 13, 2007;6,697.70;6,754.10;6,697.70;6,716.70;6,716.70;1,459,319,000
Jul 12, 2007;6,615.10;6,697.70;6,594.70;6,697.70;6,697.70;1,791,645,300
Jul 11, 2007;6,630.90;6,630.90;6,574.20;6,615.10;6,615.10;1,735,622,400
Jul 10, 2007;6,712.70;6,734.30;6,620.50;6,630.90;6,630.90;1,764,305,400
Jul 09, 2007;6,690.10;6,725.90;6,690.10;6,712.70;6,712.70;1,314,680,100
Jul 06, 2007;6,635.20;6,690.40;6,635.20;6,690.10;6,690.10;1,579,720,100
Jul 05, 2007;6,673.10;6,691.80;6,625.80;6,635.20;6,635.20;2,094,628,900
Jul 04, 2007;6,639.80;6,682.90;6,639.80;6,673.10;6,673.10;1,208,030,200
Jul 03, 2007;6,590.60;6,645.30;6,590.60;6,639.80;6,639.80;1,863,055,200
Jul 02, 2007;6,607.90;6,612.80;6,570.50;6,590.60;6,590.60;1,617,108,000
Jun 29, 2007;6,571.30;6,607.90;6,519.60;6,607.90;6,607.90;2,019,137,900
Jun 28, 2007;6,527.60;6,575.50;6,527.60;6,571.30;6,571.30;2,141,633,300
Jun 27, 2007;6,559.30;6,559.30;6,496.40;6,527.60;6,527.60;2,144,115,900
Jun 26, 2007;6,588.40;6,593.50;6,539.90;6,559.30;6,559.30;1,988,701,300
Jun 25, 2007;6,567.40;6,591.40;6,522.30;6,588.40;6,588.40;1,919,506,100
Jun 22, 2007;6,596.00;6,612.30;6,562.20;6,567.40;6,567.40;1,591,629,900
Jun 21, 2007;6,649.30;6,649.30;6,563.90;6,596.00;6,596.00;2,146,364,100
Jun 20, 2007;6,650.20;6,692.60;6,647.60;6,649.30;6,649.30;2,139,497,600
Jun 19, 2007;6,703.50;6,721.40;6,650.20;6,650.20;6,650.20;1,713,057,700
Jun 18, 2007;6,732.40;6,751.30;6,696.80;6,703.50;6,703.50;1,300,679,100
Jun 15, 2007;6,649.90;6,734.20;6,649.90;6,732.40;6,732.40;2,147,134,000
Jun 14, 2007;6,559.60;6,654.30;6,559.60;6,649.90;6,649.90;1,889,536,500
Jun 13, 2007;6,520.40;6,567.30;6,483.60;6,559.60;6,559.60;1,925,533,100
Jun 12, 2007;6,567.50;6,586.60;6,513.70;6,520.50;6,520.50;2,009,952,300
Jun 11, 2007;6,505.10;6,567.50;6,505.10;6,567.50;6,567.50;1,400,291,100
Jun 08, 2007;6,505.10;6,519.40;6,451.40;6,505.10;6,505.10;2,147,079,600
Jun 07, 2007;6,522.70;6,574.90;6,478.00;6,505.10;6,505.10;2,145,944,500
Jun 06, 2007;6,632.80;6,636.90;6,511.70;6,522.70;6,522.70;2,034,886,700
Jun 05, 2007;6,664.10;6,686.60;6,625.70;6,632.80;6,632.80;1,790,008,900
Jun 04, 2007;6,676.70;6,686.10;6,641.20;6,664.10;6,664.10;1,276,511,300
Jun 01, 2007;6,621.40;6,676.70;6,621.30;6,676.70;6,676.70;1,746,554,900
May 31, 2007;6,602.10;6,650.20;6,602.10;6,621.50;6,621.50;2,067,952,800
May 30, 2007;6,606.50;6,606.50;6,533.50;6,602.10;6,602.10;2,048,075,500
May 29, 2007;6,570.50;6,613.40;6,570.50;6,606.50;6,606.50;2,146,616,100
May 25, 2007;6,565.40;6,575.20;6,532.50;6,570.60;6,570.60;1,649,747,200
May 24, 2007;6,616.40;6,619.50;6,560.50;6,565.50;6,565.50;2,137,269,700
May 23, 2007;6,606.60;6,643.80;6,602.50;6,616.40;6,616.40;2,142,740,300
May 22, 2007;6,636.80;6,641.90;6,594.60;6,606.60;6,606.60;2,147,420,000
May 21, 2007;6,640.90;6,675.00;6,619.40;6,636.80;6,636.80;1,562,307,600
May 18, 2007;6,579.30;6,656.30;6,579.10;6,640.90;6,640.90;1,971,217,200
May 17, 2007;6,559.50;6,588.70;6,553.60;6,579.30;6,579.30;1,987,515,700
May 16, 2007;6,568.60;6,578.60;6,539.40;6,559.50;6,559.50;1,834,993,000
May 15, 2007;6,555.50;6,579.00;6,532.90;6,568.70;6,568.70;2,142,701,700
May 14, 2007;6,565.70;6,596.30;6,530.30;6,555.50;6,555.50;1,234,021,400
May 11, 2007;6,524.10;6,577.00;6,451.90;6,565.70;6,565.70;2,146,800,700
May 10, 2007;6,549.60;6,565.10;6,515.00;6,524.10;6,524.10;1,836,226,400
May 09, 2007;6,550.40;6,592.40;6,529.00;6,549.60;6,549.60;1,948,521,500
May 08, 2007;6,603.70;6,603.70;6,537.50;6,550.40;6,550.40;1,962,124,100
May 04, 2007;6,537.80;6,614.70;6,537.80;6,603.70;6,603.70;2,099,882,800
May 03, 2007;6,484.50;6,542.50;6,484.50;6,537.80;6,537.80;1,925,600,400
May 02, 2007;6,422.10;6,489.00;6,422.10;6,484.50;6,484.50;2,017,407,700
May 01, 2007;6,449.20;6,449.20;6,395.50;6,419.60;6,419.60;1,036,351,200
Apr 30, 2007;6,418.70;6,474.70;6,410.50;6,449.20;6,449.20;1,386,355,100
Apr 27, 2007;6,469.40;6,469.40;6,410.60;6,418.70;6,418.70;1,877,732,100
Apr 26, 2007;6,461.90;6,511.10;6,443.70;6,469.40;6,469.40;1,688,938,000
Apr 25, 2007;6,429.50;6,479.00;6,429.50;6,462.00;6,462.00;2,141,341,200
Apr 24, 2007;6,479.70;6,493.10;6,408.40;6,429.50;6,429.50;2,082,848,400
Apr 23, 2007;6,486.80;6,504.50;6,466.10;6,479.70;6,479.70;1,325,337,000
Apr 20, 2007;6,440.60;6,508.90;6,440.60;6,486.80;6,486.80;2,142,959,300
Apr 19, 2007;6,449.40;6,451.80;6,386.20;6,440.60;6,440.60;1,447,222,300
Apr 18, 2007;6,497.80;6,497.80;6,440.80;6,449.40;6,449.40;1,490,398,200
Apr 17, 2007;6,516.20;6,516.20;6,456.40;6,497.80;6,497.80;1,558,112,200
Apr 16, 2007;6,462.40;6,516.20;6,462.40;6,516.20;6,516.20;1,504,428,900
Apr 13, 2007;6,416.40;6,462.40;6,416.40;6,462.40;6,462.40;1,515,814,100
Apr 12, 2007;6,413.30;6,419.60;6,376.40;6,416.40;6,416.40;1,491,396,600
Apr 11, 2007;6,417.80;6,445.90;6,401.90;6,413.30;6,413.30;1,995,616,000
Apr 10, 2007;6,397.30;6,431.70;6,394.30;6,417.80;6,417.80;1,604,097,800
Apr 05, 2007;6,364.70;6,398.70;6,350.30;6,397.30;6,397.30;1,373,407,200
Apr 04, 2007;6,366.10;6,380.50;6,345.90;6,364.70;6,364.70;1,749,293,500
Apr 03, 2007;6,315.50;6,366.10;6,315.50;6,366.10;6,366.10;1,816,500,000
Apr 02, 2007;6,308.00;6,342.20;6,293.90;6,315.50;6,315.50;1,360,638,200
Mar 30, 2007;6,324.20;6,330.00;6,291.10;6,308.00;6,308.00;1,952,043,600
Mar 29, 2007;6,267.20;6,334.70;6,267.20;6,324.20;6,324.20;1,534,047,800
Mar 28, 2007;6,292.60;6,304.90;6,250.10;6,267.20;6,267.20;1,582,559,800
Mar 27, 2007;6,291.90;6,337.70;6,276.80;6,292.60;6,292.60;1,549,551,300
Mar 26, 2007;6,339.40;6,355.30;6,274.10;6,291.90;6,291.90;1,766,095,700
Mar 23, 2007;6,318.00;6,350.40;6,296.60;6,339.40;6,339.40;2,052,956,900
Mar 22, 2007;6,256.80;6,342.10;6,256.80;6,318.00;6,318.00;2,143,517,900
Mar 21, 2007;6,220.30;6,287.50;6,207.70;6,256.80;6,256.80;1,776,058,600
Mar 20, 2007;6,189.40;6,220.30;6,159.40;6,220.30;6,220.30;2,146,044,200
Mar 19, 2007;6,130.60;6,200.60;6,130.60;6,189.40;6,189.40;1,827,203,100
Mar 16, 2007;6,133.20;6,142.20;6,094.70;6,130.60;6,130.60;2,116,076,100
Mar 15, 2007;6,000.70;6,133.20;6,000.70;6,133.20;6,133.20;2,137,773,200
Mar 14, 2007;6,161.20;6,161.20;6,000.70;6,000.70;6,000.70;2,147,069,900
Mar 13, 2007;6,233.30;6,240.70;6,161.20;6,161.20;6,161.20;1,595,964,400
Mar 12, 2007;6,245.20;6,276.30;6,219.30;6,233.30;6,233.30;1,355,450,300
Mar 09, 2007;6,227.70;6,255.80;6,190.30;6,245.20;6,245.20;1,660,715,100
Mar 08, 2007;6,156.50;6,233.10;6,156.50;6,227.70;6,227.70;1,542,604,000
Mar 07, 2007;6,138.50;6,167.60;6,106.10;6,156.50;6,156.50;1,669,634,400
Mar 06, 2007;6,058.70;6,138.50;6,058.70;6,138.50;6,138.50;2,123,083,000
Mar 05, 2007;6,116.20;6,116.20;5,989.60;6,058.70;6,058.70;1,913,736,300
Mar 02, 2007;6,116.00;6,164.40;6,085.60;6,116.20;6,116.20;1,923,026,800
Mar 01, 2007;6,171.50;6,230.70;6,038.90;6,116.00;6,116.00;2,147,378,200
Feb 28, 2007;6,286.10;6,286.10;6,166.20;6,171.50;6,171.50;2,147,045,000
Feb 27, 2007;6,434.70;6,434.70;6,270.50;6,286.10;6,286.10;2,044,216,200
Feb 26, 2007;6,401.50;6,446.80;6,401.50;6,434.70;6,434.70;1,468,711,800
Feb 23, 2007;6,380.90;6,401.50;6,357.10;6,401.50;6,401.50;1,661,409,900
Feb 22, 2007;6,357.10;6,416.00;6,357.10;6,380.90;6,380.90;1,757,669,400
Feb 21, 2007;6,412.30;6,430.40;6,352.10;6,357.10;6,357.10;1,769,971,100
Feb 20, 2007;6,444.40;6,448.10;6,392.40;6,412.30;6,412.30;1,556,580,600
Feb 19, 2007;6,419.50;6,451.40;6,419.50;6,444.40;6,444.40;924,726,800
Feb 16, 2007;6,433.30;6,439.20;6,407.30;6,419.50;6,419.50;1,382,320,900
Feb 15, 2007;6,421.20;6,435.30;6,397.20;6,433.30;6,433.30;1,416,697,700
Feb 14, 2007;6,381.80;6,421.20;6,378.60;6,421.20;6,421.20;1,511,242,500
Feb 13, 2007;6,353.50;6,381.80;6,353.50;6,381.80;6,381.80;1,416,286,800
Feb 12, 2007;6,382.80;6,383.10;6,344.70;6,353.50;6,353.50;1,494,282,000
Feb 09, 2007;6,346.40;6,395.40;6,346.40;6,382.80;6,382.80;1,546,436,100
Feb 08, 2007;6,369.50;6,375.00;6,330.10;6,346.40;6,346.40;1,721,451,200
Feb 07, 2007;6,346.30;6,379.80;6,338.20;6,369.50;6,369.50;1,841,128,700
Feb 06, 2007;6,317.90;6,369.70;6,317.90;6,346.30;6,346.30;1,863,241,800
Feb 05, 2007;6,310.90;6,328.90;6,294.70;6,317.90;6,317.90;1,300,078,700
Feb 02, 2007;6,282.20;6,329.00;6,282.20;6,310.90;6,310.90;2,146,065,100
Feb 01, 2007;6,203.10;6,300.30;6,203.10;6,282.20;6,282.20;2,143,964,500
Jan 31, 2007;6,242.00;6,257.30;6,197.50;6,203.10;6,203.10;2,141,167,500
Jan 30, 2007;6,239.90;6,250.10;6,212.50;6,242.00;6,242.00;1,465,861,700
Jan 29, 2007;6,228.00;6,253.70;6,216.00;6,239.90;6,239.90;1,514,653,900
Jan 26, 2007;6,269.30;6,271.40;6,226.40;6,228.00;6,228.00;1,577,128,400
Jan 25, 2007;6,314.80;6,335.10;6,262.10;6,269.30;6,269.30;1,785,913,600
Jan 24, 2007;6,227.60;6,320.90;6,227.60;6,314.80;6,314.80;1,875,850,300
Jan 23, 2007;6,218.40;6,240.70;6,189.20;6,227.60;6,227.60;1,502,967,500
Jan 22, 2007;6,237.20;6,270.90;6,215.80;6,218.40;6,218.40;1,491,780,900
Jan 19, 2007;6,210.30;6,243.30;6,178.00;6,237.20;6,237.20;1,463,593,800
Jan 18, 2007;6,204.50;6,257.20;6,204.50;6,210.30;6,210.30;1,867,057,700
Jan 17, 2007;6,215.70;6,227.00;6,163.50;6,204.50;6,204.50;1,854,154,500
Jan 16, 2007;6,263.50;6,266.40;6,206.40;6,215.70;6,215.70;1,613,624,300
Jan 15, 2007;6,239.00;6,279.70;6,239.00;6,263.50;6,263.50;1,143,653,000
Jan 12, 2007;6,230.10;6,247.60;6,204.30;6,239.00;6,239.00;1,899,868,200
Jan 11, 2007;6,160.70;6,233.10;6,130.20;6,230.10;6,230.10;2,147,062,500
Jan 10, 2007;6,196.10;6,196.10;6,142.00;6,160.70;6,160.70;1,881,991,100
Jan 09, 2007;6,194.20;6,218.50;6,190.40;6,196.10;6,196.10;2,143,699,600
Jan 08, 2007;6,220.10;6,246.00;6,187.00;6,194.20;6,194.20;1,326,700,900
Jan 05, 2007;6,287.00;6,287.00;6,220.10;6,220.10;6,220.10;1,622,439,300
Jan 04, 2007;6,319.00;6,319.00;6,261.00;6,287.00;6,287.00;1,902,875,500
Jan 03, 2007;6,310.90;6,322.00;6,296.00;6,319.00;6,319.00;1,606,892,700
Jan 02, 2007;6,220.80;6,312.50;6,220.80;6,310.90;6,310.90;1,074,946,500
Dec 29, 2006;-;-;-;-;-;-
Dec 28, 2006;6,245.20;6,258.70;6,232.30;6,241.00;6,241.00;512,698,500
Dec 27, 2006;6,190.00;6,248.10;6,190.00;6,245.20;6,245.20;606,891,500
Dec 22, 2006;-;-;-;-;-;-
Dec 21, 2006;6,198.60;6,203.50;6,171.20;6,183.70;6,183.70;1,068,612,200
Dec 20, 2006;6,203.90;6,240.10;6,197.90;6,198.60;6,198.60;1,203,981,100
Dec 19, 2006;6,247.40;6,247.40;6,192.00;6,204.00;6,204.00;1,408,300,800
Dec 18, 2006;6,260.00;6,269.10;6,240.10;6,247.40;6,247.40;1,254,247,400
Dec 15, 2006;6,228.00;6,271.40;6,228.00;6,260.00;6,260.00;2,140,440,800
Dec 14, 2006;6,192.50;6,230.60;6,192.50;6,228.00;6,228.00;1,484,147,000
Dec 13, 2006;6,156.40;6,196.60;6,149.40;6,192.50;6,192.50;1,783,763,000
Dec 12, 2006;6,159.80;6,164.80;6,137.80;6,156.40;6,156.40;1,653,482,500
Dec 11, 2006;6,152.40;6,187.00;6,147.10;6,159.80;6,159.80;1,405,243,200
Dec 08, 2006;6,131.50;6,157.10;6,106.60;6,152.40;6,152.40;1,632,000,400
Dec 07, 2006;6,090.30;6,145.30;6,082.80;6,131.50;6,131.50;1,715,884,900
